-0.0043122391216457,0.071257971227169,0.0086306240409613,0.033535648137331,0.048322137445211,0.19512109458447,-0.0067358389496803,-0.10854424536228,0.024150157347322,0.065625920891762,0.1011346206069,-0.056740045547485,-0.021859804168344,0.066345684230328,0.053754653781652,0.0027999065350741,0.0073651475831866,0.20406426489353,-0.036927681416273,-0.098120592534542,0.070846416056156,-0.064878061413765,0.043782990425825,0.11069230735302,0.12975069880486,-0.14729824662209,-0.058534659445286,0.028995845466852,0.023841960355639,-0.0070499554276466,0.15503726899624,-0.078924231231213,-0.085152678191662,0.0039558527059853,0.081889420747757,0.12127247452736,-0.1532296538353,-0.10309082269669,0.0084431171417236,-0.039202190935612,-0.042245108634233,0.042999617755413,-0.024445051327348,0.052817832678556,-0.031131668016315,-0.17909167706966,-0.040598034858704,0.10207928717136,-0.031724460422993,-0.0049225408583879,0.016758205369115,-0.018130304291844,-0.04606806486845,-0.10992700606585,-0.062626548111439,0.10272736102343,-0.076535657048225,0.19376674294472,0.002366533735767,-0.034063495695591,-0.11405725777149,0.090951226651669,0.16971796751022,-0.14122845232487,0.081396788358688,0.1247563958168,-0.056606385856867,0.0088723935186863,-0.20449902117252,0.23606200516224,0.0815145149827,0.14819958806038,0.0066706798970699,-0.056226883083582,-0.10253911465406,-0.084273055195808,0.023982848972082,-0.057790357619524,-0.027198988944292,-0.11811922490597,-0.025015773251653,0.0334153175354,-0.0065153315663338,-0.082049190998077,-0.14099544286728,-0.025449767708778,-0.048463683575392,-0.053303357213736,0.038896083831787,0.061270020902157,0.064906775951385,-0.072515778243542,0.032071895897388,-0.040966793894768,0.13693387806416,0.0013000230537727,-0.13031525909901,0.041851092129946,-0.081652089953423,0.088779874145985,0.05522919818759,0.013723344542086,-0.045092687010765,-0.11024881899357,0.04576713591814,0.1549291908741,0.027306251227856,-0.18239018321037,0.068663649260998,-0.014453497715294,-0.0022500022314489,0.066199071705341,0.11814807355404,0.077878624200821,0.11943779140711,0.0079863900318742,0.049870733171701,0.11738926917315,0.089367285370827,0.092262521386147,0.056421674787998,-0.18523828685284,-0.028300821781158,-0.0034832821693271,-0.044056136161089,0.11061955988407,0.048037242144346,0.024652196094394
-0.011467202566564,0.10821367800236,0.035293977707624,0.049213718622923,0.049633957445621,0.17869554460049,0.044854592531919,-0.091943591833115,-0.016279524192214,0.074650950729847,0.090431034564972,-0.048429884016514,-0.041472937911749,-0.028005512431264,0.044288758188486,0.041823901236057,-0.059781022369862,0.14770515263081,-0.05009975284338,-0.065646193921566,0.063608899712563,-0.096857361495495,0.032438077032566,0.11142752319574,0.13263937830925,-0.12113651633263,-0.056243978440762,0.015808630734682,0.11022284626961,-0.0090808207169175,0.12599863111973,-0.039061415940523,-0.11010196805,0.017513273283839,0.057984489947557,0.066832654178143,-0.15874741971493,-0.084302417933941,0.014748048037291,-0.053691986948252,-0.00017246676725335,-0.036003325134516,0.015324661508203,0.06154753267765,-0.020705204457045,-0.15885454416275,-0.0026335816364735,0.090704351663589,-0.084311775863171,-0.0096874572336674,0.0042826868593693,-2.6592184440233e-05,-0.054242197424173,-0.12531669437885,-0.032688155770302,0.088592730462551,-0.091044224798679,0.20032471418381,-0.018143968656659,-0.024033611640334,-0.1317720413208,0.068117678165436,0.20040453970432,-0.120506554842,0.10392347723246,0.17693020403385,-0.085638299584389,-0.077642597258091,-0.23714691400528,0.1862840205431,-0.0050324504263699,0.15901681780815,-0.00088601815514266,0.029307521879673,-0.04478407651186,-0.12328880280256,0.080455161631107,-0.028974946588278,-0.0070937625132501,-0.079025268554688,0.0067442185245454,-0.023356018587947,-0.010023123584688,-0.084019780158997,-0.11811377853155,-0.043889135122299,-0.062365628778934,-0.017639327794313,0.045914404094219,0.085257664322853,0.11342442035675,-0.049504350870848,-0.034361634403467,-0.0160903763026,0.12619961798191,0.021883523091674,-0.097243942320347,0.058922749012709,-0.025730289518833,0.071607753634453,0.036334924399853,-0.016299990937114,-0.058063227683306,-0.071919932961464,0.039211124181747,0.17146964371204,0.066026121377945,-0.089109241962433,0.12845352292061,-0.056484442204237,0.0028260336257517,0.13186311721802,0.097241036593914,0.068975582718849,0.15201589465141,-0.0056823552586138,0.058284115046263,0.15535035729408,0.11883340030909,0.12317383289337,0.042160626500845,-0.17870102822781,-0.014837324619293,-0.006156456656754,-0.062887862324715,0.13842996954918,0.050997406244278,-0.012439441867173
-0.011467202566564,0.10821367800236,0.035293977707624,0.049213718622923,0.049633957445621,0.17869554460049,0.044854592531919,-0.091943591833115,-0.016279524192214,0.074650950729847,0.090431034564972,-0.048429884016514,-0.041472937911749,-0.028005512431264,0.044288758188486,0.041823901236057,-0.059781022369862,0.14770515263081,-0.05009975284338,-0.065646193921566,0.063608899712563,-0.096857361495495,0.032438077032566,0.11142752319574,0.13263937830925,-0.12113651633263,-0.056243978440762,0.015808630734682,0.11022284626961,-0.0090808207169175,0.12599863111973,-0.039061415940523,-0.11010196805,0.017513273283839,0.057984489947557,0.066832654178143,-0.15874741971493,-0.084302417933941,0.014748048037291,-0.053691986948252,-0.00017246676725335,-0.036003325134516,0.015324661508203,0.06154753267765,-0.020705204457045,-0.15885454416275,-0.0026335816364735,0.090704351663589,-0.084311775863171,-0.0096874572336674,0.0042826868593693,-2.6592184440233e-05,-0.054242197424173,-0.12531669437885,-0.032688155770302,0.088592730462551,-0.091044224798679,0.20032471418381,-0.018143968656659,-0.024033611640334,-0.1317720413208,0.068117678165436,0.20040453970432,-0.120506554842,0.10392347723246,0.17693020403385,-0.085638299584389,-0.077642597258091,-0.23714691400528,0.1862840205431,-0.0050324504263699,0.15901681780815,-0.00088601815514266,0.029307521879673,-0.04478407651186,-0.12328880280256,0.080455161631107,-0.028974946588278,-0.0070937625132501,-0.079025268554688,0.0067442185245454,-0.023356018587947,-0.010023123584688,-0.084019780158997,-0.11811377853155,-0.043889135122299,-0.062365628778934,-0.017639327794313,0.045914404094219,0.085257664322853,0.11342442035675,-0.049504350870848,-0.034361634403467,-0.0160903763026,0.12619961798191,0.021883523091674,-0.097243942320347,0.058922749012709,-0.025730289518833,0.071607753634453,0.036334924399853,-0.016299990937114,-0.058063227683306,-0.071919932961464,0.039211124181747,0.17146964371204,0.066026121377945,-0.089109241962433,0.12845352292061,-0.056484442204237,0.0028260336257517,0.13186311721802,0.097241036593914,0.068975582718849,0.15201589465141,-0.0056823552586138,0.058284115046263,0.15535035729408,0.11883340030909,0.12317383289337,0.042160626500845,-0.17870102822781,-0.014837324619293,-0.006156456656754,-0.062887862324715,0.13842996954918,0.050997406244278,-0.012439441867173
0.0024677095934749,0.057190608233213,0.020599782466888,0.0194056853652,0.027820674702525,0.18854667246342,-0.018031768500805,-0.07977557182312,-0.060107007622719,0.087826229631901,0.084069669246674,-0.078716538846493,-0.0008902398403734,0.053559452295303,0.055124927312136,0.024265067651868,0.0022107744589448,0.19478164613247,-0.0070570567622781,-0.050258509814739,0.06160556897521,-0.090185046195984,0.082265101373196,0.092722609639168,0.089369595050812,-0.11482406407595,-0.05058603361249,0.011201604269445,0.041732288897038,-0.036871537566185,0.10996022820473,-0.091125696897507,-0.088092721998692,-0.00072514533530921,0.095223419368267,0.11694874614477,-0.15768460929394,-0.059301417320967,-0.008747162297368,-0.07739582657814,-0.089016817510128,0.017520904541016,-0.025216726586223,0.04866886511445,-0.03672194108367,-0.13957063853741,-0.01252244412899,0.1174940392375,-0.092202477157116,0.026113271713257,0.015200223773718,-0.028379157185555,-0.04827319085598,-0.096014842391014,-0.047732010483742,0.072471037507057,-0.045965414494276,0.16811080276966,0.02426865324378,-0.056237660348415,-0.09162413328886,0.11149958521128,0.17952854931355,-0.13070547580719,0.11204534024,0.13862797617912,-0.082654371857643,0.0014153576921672,-0.20677363872528,0.21649366617203,0.043858803808689,0.12669882178307,0.0043372544459999,-0.038233920931816,-0.10206906497478,-0.10726208984852,0.05061224848032,-0.043534342199564,0.03000301681459,-0.11013891547918,-0.012804863043129,-0.028980821371078,-0.045469701290131,-0.11537323147058,-0.13783757388592,-0.048516225069761,-0.083356559276581,-0.025865161791444,0.077332340180874,0.090741828083992,0.092365272343159,-0.03484770283103,0.02554671280086,-0.015502410009503,0.12758004665375,0.017535246908665,-0.090715743601322,0.093072205781937,-0.079260759055614,0.069229014217854,0.071033261716366,0.035125248134136,-0.06613589823246,-0.135413646698,0.061299115419388,0.1639341711998,0.048573598265648,-0.16993011534214,0.1126211732626,-0.034620713442564,-0.013105444610119,0.10354115068913,0.14436909556389,0.064909338951111,0.13612130284309,0.014268436469138,0.057417135685682,0.11890232563019,0.079691991209984,0.086183831095695,0.011372046545148,-0.21987394988537,0.0072956392541528,-0.018031178042293,-0.042126476764679,0.11986016482115,0.067966729402542,-0.0029954987112433
-0.0043122391216457,0.071257971227169,0.0086306240409613,0.033535648137331,0.048322137445211,0.19512109458447,-0.0067358389496803,-0.10854424536228,0.024150157347322,0.065625920891762,0.1011346206069,-0.056740045547485,-0.021859804168344,0.066345684230328,0.053754653781652,0.0027999065350741,0.0073651475831866,0.20406426489353,-0.036927681416273,-0.098120592534542,0.070846416056156,-0.064878061413765,0.043782990425825,0.11069230735302,0.12975069880486,-0.14729824662209,-0.058534659445286,0.028995845466852,0.023841960355639,-0.0070499554276466,0.15503726899624,-0.078924231231213,-0.085152678191662,0.0039558527059853,0.081889420747757,0.12127247452736,-0.1532296538353,-0.10309082269669,0.0084431171417236,-0.039202190935612,-0.042245108634233,0.042999617755413,-0.024445051327348,0.052817832678556,-0.031131668016315,-0.17909167706966,-0.040598034858704,0.10207928717136,-0.031724460422993,-0.0049225408583879,0.016758205369115,-0.018130304291844,-0.04606806486845,-0.10992700606585,-0.062626548111439,0.10272736102343,-0.076535657048225,0.19376674294472,0.002366533735767,-0.034063495695591,-0.11405725777149,0.090951226651669,0.16971796751022,-0.14122845232487,0.081396788358688,0.1247563958168,-0.056606385856867,0.0088723935186863,-0.20449902117252,0.23606200516224,0.0815145149827,0.14819958806038,0.0066706798970699,-0.056226883083582,-0.10253911465406,-0.084273055195808,0.023982848972082,-0.057790357619524,-0.027198988944292,-0.11811922490597,-0.025015773251653,0.0334153175354,-0.0065153315663338,-0.082049190998077,-0.14099544286728,-0.025449767708778,-0.048463683575392,-0.053303357213736,0.038896083831787,0.061270020902157,0.064906775951385,-0.072515778243542,0.032071895897388,-0.040966793894768,0.13693387806416,0.0013000230537727,-0.13031525909901,0.041851092129946,-0.081652089953423,0.088779874145985,0.05522919818759,0.013723344542086,-0.045092687010765,-0.11024881899357,0.04576713591814,0.1549291908741,0.027306251227856,-0.18239018321037,0.068663649260998,-0.014453497715294,-0.0022500022314489,0.066199071705341,0.11814807355404,0.077878624200821,0.11943779140711,0.0079863900318742,0.049870733171701,0.11738926917315,0.089367285370827,0.092262521386147,0.056421674787998,-0.18523828685284,-0.028300821781158,-0.0034832821693271,-0.044056136161089,0.11061955988407,0.048037242144346,0.024652196094394
-0.0043122391216457,0.071257971227169,0.0086306240409613,0.033535648137331,0.048322137445211,0.19512109458447,-0.0067358389496803,-0.10854424536228,0.024150157347322,0.065625920891762,0.1011346206069,-0.056740045547485,-0.021859804168344,0.066345684230328,0.053754653781652,0.0027999065350741,0.0073651475831866,0.20406426489353,-0.036927681416273,-0.098120592534542,0.070846416056156,-0.064878061413765,0.043782990425825,0.11069230735302,0.12975069880486,-0.14729824662209,-0.058534659445286,0.028995845466852,0.023841960355639,-0.0070499554276466,0.15503726899624,-0.078924231231213,-0.085152678191662,0.0039558527059853,0.081889420747757,0.12127247452736,-0.1532296538353,-0.10309082269669,0.0084431171417236,-0.039202190935612,-0.042245108634233,0.042999617755413,-0.024445051327348,0.052817832678556,-0.031131668016315,-0.17909167706966,-0.040598034858704,0.10207928717136,-0.031724460422993,-0.0049225408583879,0.016758205369115,-0.018130304291844,-0.04606806486845,-0.10992700606585,-0.062626548111439,0.10272736102343,-0.076535657048225,0.19376674294472,0.002366533735767,-0.034063495695591,-0.11405725777149,0.090951226651669,0.16971796751022,-0.14122845232487,0.081396788358688,0.1247563958168,-0.056606385856867,0.0088723935186863,-0.20449902117252,0.23606200516224,0.0815145149827,0.14819958806038,0.0066706798970699,-0.056226883083582,-0.10253911465406,-0.084273055195808,0.023982848972082,-0.057790357619524,-0.027198988944292,-0.11811922490597,-0.025015773251653,0.0334153175354,-0.0065153315663338,-0.082049190998077,-0.14099544286728,-0.025449767708778,-0.048463683575392,-0.053303357213736,0.038896083831787,0.061270020902157,0.064906775951385,-0.072515778243542,0.032071895897388,-0.040966793894768,0.13693387806416,0.0013000230537727,-0.13031525909901,0.041851092129946,-0.081652089953423,0.088779874145985,0.05522919818759,0.013723344542086,-0.045092687010765,-0.11024881899357,0.04576713591814,0.1549291908741,0.027306251227856,-0.18239018321037,0.068663649260998,-0.014453497715294,-0.0022500022314489,0.066199071705341,0.11814807355404,0.077878624200821,0.11943779140711,0.0079863900318742,0.049870733171701,0.11738926917315,0.089367285370827,0.092262521386147,0.056421674787998,-0.18523828685284,-0.028300821781158,-0.0034832821693271,-0.044056136161089,0.11061955988407,0.048037242144346,0.024652196094394
-0.010410328395665,0.084261886775494,0.0051181893795729,0.04334769397974,0.0061835986562073,0.17056918144226,0.01917451992631,-0.051583133637905,-0.044155929237604,0.1201995164156,0.10053107887506,-0.090060941874981,0.0140620181337,0.040935676544905,0.041903935372829,0.039824359118938,-0.0082603180781007,0.20582866668701,-0.02513212710619,-0.065086081624031,0.10026321560144,-0.15714685618877,0.078974194824696,0.11591248214245,0.11679895222187,-0.13590948283672,-0.063610509037971,-0.019307311624289,0.073717534542084,-0.0068798903375864,0.10306120663881,-0.045252114534378,-0.075210139155388,0.0092332819476724,0.051549516618252,0.078626856207848,-0.16747824847698,-0.028815196827054,-0.022381760179996,-0.078355595469475,-0.075347796082497,-0.025689585134387,-0.014297726564109,0.065726190805435,-0.03035955876112,-0.1660735309124,0.0045747864060104,0.086084261536598,-0.10110714286566,-0.016271561384201,0.039179906249046,-0.011410474777222,-0.05666821077466,-0.10094042867422,-0.036649622023106,0.09637763351202,-0.022831737995148,0.15654689073563,0.055906444787979,-0.078614570200443,-0.097732588648796,0.065537869930267,0.16012312471867,-0.12606385350227,0.10730498284101,0.15992048382759,-0.092682883143425,-0.022044995799661,-0.20175357162952,0.20849081873894,0.0099176717922091,0.13446691632271,-0.021499194204807,-0.034328211098909,-0.07123314589262,-0.11623319983482,0.063326373696327,-0.008423806168139,0.0011301242047921,-0.10574492812157,-0.057048756629229,-0.04350308701396,-0.042288396507502,-0.11841889470816,-0.14205825328827,-0.010672429576516,-0.067774631083012,-0.041257213801146,0.086254470050335,0.061509177088737,0.061982441693544,-0.05327333137393,-0.0025119464844465,-0.064336903393269,0.12395413219929,0.016907289624214,-0.10230951011181,0.11273673176765,-0.047388959676027,0.071700505912304,0.076073244214058,0.018886214122176,-0.029584545642138,-0.073696367442608,0.066282115876675,0.14788471162319,0.029617613181472,-0.11717226356268,0.13244371116161,-0.088594429194927,-0.055011171847582,0.12675902247429,0.10683505237103,0.026924714446068,0.16298946738243,0.018470618873835,0.070097059011459,0.09324749559164,0.11711177974939,0.11260425299406,0.017144735902548,-0.20134051144123,-0.015284308232367,0.0053804386407137,-0.057875350117683,0.12137750536203,0.057746410369873,0.022665211930871
-0.024553945288062,0.13979160785675,0.046076837927103,0.053972367197275,0.01732400432229,0.17085580527782,0.037822596728802,-0.10144894570112,-0.036281451582909,0.092091709375381,0.077758587896824,-0.0922582000494,-0.019599469378591,-0.0018568352097645,0.040805816650391,0.029871424660087,-0.050057388842106,0.17958462238312,-0.051161263138056,-0.080886617302895,0.080947935581207,-0.13278441131115,0.03840484842658,0.11052563786507,0.13072691857815,-0.15086248517036,-0.099032334983349,0.0025141395162791,0.098716869950294,0.00748545024544,0.11556443572044,-0.043227337300777,-0.11492629349232,0.00069486792199314,0.080275863409042,0.060655497014523,-0.1775539368391,-0.059859521687031,-0.0060630235821009,-0.070297934114933,-0.047324541956186,-0.033342588692904,0.00079521257430315,0.060560490936041,0.0010953426826745,-0.11853805929422,0.0063744932413101,0.096644848585129,-0.12709519267082,-0.032574411481619,0.022889226675034,0.0063384314998984,-0.035646684467793,-0.13796189427376,-0.049103308469057,0.092530570924282,-0.069407746195793,0.1821271777153,0.030079899355769,-0.05901887267828,-0.094673164188862,0.10351888090372,0.16454927623272,-0.10908449441195,0.11140270531178,0.17434617877007,-0.08094597607851,-0.061526756733656,-0.24072217941284,0.18805982172489,0.015899851918221,0.13687016069889,0.0020118076354265,-0.013407894410193,-0.065168127417564,-0.10939273238182,0.052586451172829,-0.038879185914993,0.011780177243054,-0.077614463865757,-0.014479820616543,-0.034947980195284,-0.04936221987009,-0.1033633723855,-0.1359783411026,-0.032365873456001,-0.085580751299858,-0.057800427079201,0.049990460276604,0.089400567114353,0.083450429141521,-0.048292443156242,-0.0023092662449926,-0.044198747724295,0.10209719091654,0.024529544636607,-0.088843628764153,0.076709054410458,-0.029999794438481,0.071704313158989,0.070835955440998,0.023468805477023,-0.048577699810266,-0.076142609119415,0.034158777445555,0.15811066329479,0.05681949108839,-0.080320842564106,0.13360594213009,-0.055399134755135,0.0025849549565464,0.11619693785906,0.081873565912247,0.038740448653698,0.13826759159565,0.014339827001095,0.022161627188325,0.14543165266514,0.11069227010012,0.10207481682301,0.011150189675391,-0.18738922476768,-0.036379542201757,-0.0071873706765473,-0.042021855711937,0.13985459506512,0.04189532995224,-0.026546373963356
-0.011467202566564,0.10821367800236,0.035293977707624,0.049213718622923,0.049633957445621,0.17869554460049,0.044854592531919,-0.091943591833115,-0.016279524192214,0.074650950729847,0.090431034564972,-0.048429884016514,-0.041472937911749,-0.028005512431264,0.044288758188486,0.041823901236057,-0.059781022369862,0.14770515263081,-0.05009975284338,-0.065646193921566,0.063608899712563,-0.096857361495495,0.032438077032566,0.11142752319574,0.13263937830925,-0.12113651633263,-0.056243978440762,0.015808630734682,0.11022284626961,-0.0090808207169175,0.12599863111973,-0.039061415940523,-0.11010196805,0.017513273283839,0.057984489947557,0.066832654178143,-0.15874741971493,-0.084302417933941,0.014748048037291,-0.053691986948252,-0.00017246676725335,-0.036003325134516,0.015324661508203,0.06154753267765,-0.020705204457045,-0.15885454416275,-0.0026335816364735,0.090704351663589,-0.084311775863171,-0.0096874572336674,0.0042826868593693,-2.6592184440233e-05,-0.054242197424173,-0.12531669437885,-0.032688155770302,0.088592730462551,-0.091044224798679,0.20032471418381,-0.018143968656659,-0.024033611640334,-0.1317720413208,0.068117678165436,0.20040453970432,-0.120506554842,0.10392347723246,0.17693020403385,-0.085638299584389,-0.077642597258091,-0.23714691400528,0.1862840205431,-0.0050324504263699,0.15901681780815,-0.00088601815514266,0.029307521879673,-0.04478407651186,-0.12328880280256,0.080455161631107,-0.028974946588278,-0.0070937625132501,-0.079025268554688,0.0067442185245454,-0.023356018587947,-0.010023123584688,-0.084019780158997,-0.11811377853155,-0.043889135122299,-0.062365628778934,-0.017639327794313,0.045914404094219,0.085257664322853,0.11342442035675,-0.049504350870848,-0.034361634403467,-0.0160903763026,0.12619961798191,0.021883523091674,-0.097243942320347,0.058922749012709,-0.025730289518833,0.071607753634453,0.036334924399853,-0.016299990937114,-0.058063227683306,-0.071919932961464,0.039211124181747,0.17146964371204,0.066026121377945,-0.089109241962433,0.12845352292061,-0.056484442204237,0.0028260336257517,0.13186311721802,0.097241036593914,0.068975582718849,0.15201589465141,-0.0056823552586138,0.058284115046263,0.15535035729408,0.11883340030909,0.12317383289337,0.042160626500845,-0.17870102822781,-0.014837324619293,-0.006156456656754,-0.062887862324715,0.13842996954918,0.050997406244278,-0.012439441867173
-0.010410328395665,0.084261886775494,0.0051181893795729,0.04334769397974,0.0061835986562073,0.17056918144226,0.01917451992631,-0.051583133637905,-0.044155929237604,0.1201995164156,0.10053107887506,-0.090060941874981,0.0140620181337,0.040935676544905,0.041903935372829,0.039824359118938,-0.0082603180781007,0.20582866668701,-0.02513212710619,-0.065086081624031,0.10026321560144,-0.15714685618877,0.078974194824696,0.11591248214245,0.11679895222187,-0.13590948283672,-0.063610509037971,-0.019307311624289,0.073717534542084,-0.0068798903375864,0.10306120663881,-0.045252114534378,-0.075210139155388,0.0092332819476724,0.051549516618252,0.078626856207848,-0.16747824847698,-0.028815196827054,-0.022381760179996,-0.078355595469475,-0.075347796082497,-0.025689585134387,-0.014297726564109,0.065726190805435,-0.03035955876112,-0.1660735309124,0.0045747864060104,0.086084261536598,-0.10110714286566,-0.016271561384201,0.039179906249046,-0.011410474777222,-0.05666821077466,-0.10094042867422,-0.036649622023106,0.09637763351202,-0.022831737995148,0.15654689073563,0.055906444787979,-0.078614570200443,-0.097732588648796,0.065537869930267,0.16012312471867,-0.12606385350227,0.10730498284101,0.15992048382759,-0.092682883143425,-0.022044995799661,-0.20175357162952,0.20849081873894,0.0099176717922091,0.13446691632271,-0.021499194204807,-0.034328211098909,-0.07123314589262,-0.11623319983482,0.063326373696327,-0.008423806168139,0.0011301242047921,-0.10574492812157,-0.057048756629229,-0.04350308701396,-0.042288396507502,-0.11841889470816,-0.14205825328827,-0.010672429576516,-0.067774631083012,-0.041257213801146,0.086254470050335,0.061509177088737,0.061982441693544,-0.05327333137393,-0.0025119464844465,-0.064336903393269,0.12395413219929,0.016907289624214,-0.10230951011181,0.11273673176765,-0.047388959676027,0.071700505912304,0.076073244214058,0.018886214122176,-0.029584545642138,-0.073696367442608,0.066282115876675,0.14788471162319,0.029617613181472,-0.11717226356268,0.13244371116161,-0.088594429194927,-0.055011171847582,0.12675902247429,0.10683505237103,0.026924714446068,0.16298946738243,0.018470618873835,0.070097059011459,0.09324749559164,0.11711177974939,0.11260425299406,0.017144735902548,-0.20134051144123,-0.015284308232367,0.0053804386407137,-0.057875350117683,0.12137750536203,0.057746410369873,0.022665211930871
